,user_id,timestamp,converted
230295,809028,2017-01-16 20:02:05.283066,0
70236,725403,2017-01-06 13:46:19.593610,0
286461,808969,2017-01-22 07:52:58.186574,0
149699,692021,2017-01-11 12:11:19.349393,0
221615,717942,2017-01-08 18:58:30.584873,0
176211,747328,2017-01-02 14:51:33.219450,0
112402,745981,2017-01-13 07:54:17.629670,0
40708,722400,2017-01-08 03:32:35.308694,0
97557,945645,2017-01-20 03:09:21.251778,0
149767,829524,2017-01-03 21:37:30.608757,0
136301,936899,2017-01-23 07:42:02.041215,0
49337,841198,2017-01-16 02:26:38.653234,0
188157,762229,2017-01-14 09:28:40.113164,0
131572,873778,2017-01-14 23:05:57.650148,1
275660,892568,2017-01-05 05:48:33.886707,0
167544,780843,2017-01-22 15:54:52.300346,0
162908,846374,2017-01-20 20:23:11.810936,0
196538,718102,2017-01-10 01:33:01.458848,0
266507,667873,2017-01-10 19:03:35.296819,0
285647,925068,2017-01-13 10:32:11.296909,0
9426,700245,2017-01-23 07:47:11.320370,0
293213,938837,2017-01-12 00:36:27.619172,0
226710,755623,2017-01-21 23:28:02.694035,0
269523,918386,2017-01-14 04:33:01.845200,0
67664,766735,2017-01-20 19:30:43.146433,0
187697,759922,2017-01-04 10:37:44.904382,0
33457,839329,2017-01-08 13:57:25.418428,0
117133,721268,2017-01-06 13:38:53.625782,0
37622,816101,2017-01-22 08:08:51.580284,0
175492,770543,2017-01-08 08:38:06.794433,0
184473,849176,2017-01-23 17:31:44.357756,1
156794,765331,2017-01-18 21:24:51.341561,0
1911,799481,2017-01-15 21:57:20.491370,0
184322,779141,2017-01-16 01:27:52.667840,0
25756,872971,2017-01-03 03:15:42.651479,0
21500,941537,2017-01-02 23:32:36.025429,0
14815,731113,2017-01-19 03:52:48.087499,0
56150,852875,2017-01-21 22:02:44.607553,0
289538,655364,2017-01-07 23:01:42.589073,0
14864,677564,2017-01-12 22:28:51.006176,0
245467,836544,2017-01-11 15:15:53.469245,0
115907,635624,2017-01-14 10:41:49.597624,0
182231,790110,2017-01-08 07:12:21.139560,0
3534,795746,2017-01-18 05:18:17.433807,0
59786,655321,2017-01-19 16:43:15.812415,0
126542,684488,2017-01-06 05:15:22.593065,0
40772,804760,2017-01-08 11:53:06.899762,0
94823,851480,2017-01-13 17:11:13.349811,0
150991,767746,2017-01-14 21:12:27.461490,0
88581,749101,2017-01-20 00:58:52.799045,0
136484,907161,2017-01-06 02:27:10.343523,0
55567,910640,2017-01-10 12:58:43.669347,0
249463,685237,2017-01-03 08:00:38.558996,0
244802,699555,2017-01-22 05:36:07.767144,0
29954,775141,2017-01-09 10:56:36.601474,0
216698,656650,2017-01-22 21:28:17.438628,0
258702,756259,2017-01-23 22:27:25.402061,0
98561,711642,2017-01-19 21:26:39.985384,0
119021,791054,2017-01-20 16:35:44.429115,0
65201,635545,2017-01-04 06:20:23.366946,1
75358,734187,2017-01-05 05:41:19.144419,0
190640,761189,2017-01-18 11:32:51.521816,0
223201,842003,2017-01-21 21:36:02.725698,1
191229,783114,2017-01-10 17:29:10.584979,0
111812,639169,2017-01-05 15:44:21.343353,0
235037,907862,2017-01-19 05:37:01.751366,0
72253,809439,2017-01-22 04:09:51.600421,0
82269,772895,2017-01-07 22:29:26.333623,0
31193,831098,2017-01-23 08:45:45.013559,0
268829,637731,2017-01-11 15:58:47.771180,0
125927,891479,2017-01-22 08:45:51.025024,0
29946,805157,2017-01-15 13:15:40.834755,0
272016,877966,2017-01-05 06:28:45.222316,0
228322,809793,2017-01-09 20:45:38.676227,0
193031,734863,2017-01-16 21:31:58.405883,0
214815,814180,2017-01-19 09:12:47.124685,0
110555,772576,2017-01-04 12:18:30.362344,1
58723,644744,2017-01-02 14:28:54.225789,0
241712,907839,2017-01-14 01:32:47.873988,0
159844,801607,2017-01-20 15:47:42.043517,0
273150,801523,2017-01-04 07:58:42.422431,0
224298,752663,2017-01-13 06:41:56.597172,0
251579,640877,2017-01-16 21:17:01.212516,1
34638,672962,2017-01-12 02:15:54.694042,0
81200,723340,2017-01-22 16:39:13.499365,0
265834,851591,2017-01-08 05:35:41.449783,0
249865,709791,2017-01-18 21:36:09.487965,0
156049,653371,2017-01-22 04:51:05.078836,0
173747,754152,2017-01-18 02:00:45.151232,0
261928,734337,2017-01-14 12:17:09.760449,0
291717,647931,2017-01-09 04:38:04.129667,0
74119,739554,2017-01-21 00:58:04.745576,0
214822,844263,2017-01-08 15:04:16.709626,0
125179,725231,2017-01-24 03:28:45.565118,0
256353,777414,2017-01-12 01:37:44.588297,0
200690,788278,2017-01-22 06:40:41.509113,0
29496,742478,2017-01-15 03:14:16.273280,1
71522,695810,2017-01-08 07:19:48.655810,1
155352,745973,2017-01-05 13:34:58.617322,0
170017,774834,2017-01-09 13:28:28.083628,1
190734,775144,2017-01-22 05:56:51.110971,0
193406,863400,2017-01-17 12:53:47.837049,0
195613,790987,2017-01-13 10:40:37.555667,0
41196,929887,2017-01-10 01:33:28.041761,0
147534,741493,2017-01-16 11:54:39.844720,0
146061,801747,2017-01-14 09:02:35.172697,1
111878,755848,2017-01-05 01:44:17.525073,0
34747,734937,2017-01-22 18:42:34.474978,0
95379,817933,2017-01-03 11:50:34.521841,0
261822,913090,2017-01-08 18:40:01.447060,0
46963,718473,2017-01-17 05:26:14.165021,0
92438,804393,2017-01-05 21:16:57.558094,0
146895,707672,2017-01-12 19:05:46.949146,0
292123,726001,2017-01-11 01:11:25.638438,0
240203,793541,2017-01-21 02:39:01.284005,0
110743,719778,2017-01-05 05:28:43.019428,0
77519,680489,2017-01-21 07:24:27.444626,1
32623,913938,2017-01-15 20:23:28.029614,0
93370,868543,2017-01-17 19:19:48.869365,0
30050,644411,2017-01-07 00:27:13.210955,0
68158,796813,2017-01-04 10:59:41.343723,0
218348,747840,2017-01-16 13:50:45.681023,0
170613,845682,2017-01-17 05:27:24.428210,0
89456,649125,2017-01-18 23:50:05.945797,0
91396,849989,2017-01-16 20:56:29.548418,0
89940,832702,2017-01-24 05:08:07.167415,0
87887,727029,2017-01-07 17:48:24.217339,0
141094,852142,2017-01-08 03:24:18.156359,0
91229,668165,2017-01-23 16:50:27.020767,0
286450,792666,2017-01-10 11:56:53.243540,0
216829,877520,2017-01-03 04:15:32.494136,0
228488,711630,2017-01-14 22:23:16.951258,1
293934,925762,2017-01-03 17:46:32.997389,0
282852,803400,2017-01-11 05:56:24.279102,0
76132,707070,2017-01-23 15:45:14.551794,0
185210,936018,2017-01-11 08:48:07.794445,0
165102,882133,2017-01-22 02:09:05.767055,0
25229,659765,2017-01-21 20:28:12.926634,0
59638,807992,2017-01-10 19:27:08.463913,0
94370,826864,2017-01-08 16:55:41.161947,1
282452,780869,2017-01-05 17:50:27.062462,0
233471,888201,2017-01-07 07:35:02.613677,1
77383,772090,2017-01-03 13:50:37.051138,0
125371,707011,2017-01-15 23:20:58.482786,0
78055,637668,2017-01-15 07:03:12.707081,0
246741,646881,2017-01-09 02:33:06.065253,1
177234,863200,2017-01-18 16:16:50.986454,0
174865,912028,2017-01-24 08:22:53.380415,0
150109,908437,2017-01-18 09:51:43.876289,0
110946,758041,2017-01-05 14:02:51.839926,1
176381,933117,2017-01-18 12:11:33.892314,0
106174,683588,2017-01-04 12:42:49.863396,0
101020,730017,2017-01-16 00:44:43.230947,0
175306,803684,2017-01-19 06:08:48.575892,0
219520,742985,2017-01-16 01:03:08.888122,0
118647,895044,2017-01-18 19:53:54.894736,0
252150,677677,2017-01-06 15:40:12.095950,0
168244,786068,2017-01-04 07:15:33.020582,0
182949,632481,2017-01-12 06:17:35.282251,0
185831,683143,2017-01-15 14:59:05.853937,0
260554,823600,2017-01-17 18:06:37.794414,0
139484,879548,2017-01-05 14:08:07.241580,0
46445,683210,2017-01-18 23:43:46.868564,0
53437,870912,2017-01-11 12:25:36.925774,0
193417,869284,2017-01-19 20:08:11.757283,0
243303,916128,2017-01-07 20:03:36.146710,0
144409,767500,2017-01-22 23:53:30.535514,0
56456,675255,2017-01-21 17:06:28.939460,0
59169,872400,2017-01-18 08:36:17.758344,0
107936,854268,2017-01-14 09:32:06.692638,0
80118,726921,2017-01-17 17:36:28.009659,0
22771,848637,2017-01-19 01:46:13.516390,1
13372,738485,2017-01-05 13:34:22.780213,0
138633,797818,2017-01-04 03:12:24.772500,0
154688,826610,2017-01-19 20:56:11.462341,0
90426,942264,2017-01-02 19:46:37.550158,0
3401,871148,2017-01-15 09:03:35.382401,1
99102,855247,2017-01-08 05:01:28.962707,0
84586,708909,2017-01-13 10:48:20.263477,1
232158,886741,2017-01-03 03:38:45.048000,0
145415,728843,2017-01-14 20:27:23.181146,0
136888,908544,2017-01-21 06:27:34.490949,0
255760,725132,2017-01-20 04:46:18.617823,0
14186,758863,2017-01-09 09:06:59.033990,0
75456,934089,2017-01-24 08:56:10.049322,0
194922,690151,2017-01-09 13:57:28.494041,0
277262,861424,2017-01-19 19:46:52.408785,0
83353,690066,2017-01-15 16:29:57.274712,0
119259,800808,2017-01-11 10:40:06.471268,0
139279,880784,2017-01-03 04:49:25.487811,1
152611,926802,2017-01-05 08:47:40.622955,0
240984,898055,2017-01-10 04:35:10.675438,0
52505,638198,2017-01-05 00:05:21.314993,0
10482,652806,2017-01-10 05:51:52.979454,0
193242,657584,2017-01-03 01:46:09.918874,0
136578,795174,2017-01-17 19:30:22.005667,0
294113,839110,2017-01-04 08:10:10.833249,0
28448,721867,2017-01-10 07:31:54.624804,0
20906,734468,2017-01-11 10:02:56.963596,0
49234,892072,2017-01-23 17:48:36.815378,0
83049,921751,2017-01-07 02:09:59.920853,0
24692,725007,2017-01-24 13:40:23.844184,0
16350,789057,2017-01-05 04:50:51.319328,0
197859,898051,2017-01-09 07:56:56.449320,0
212999,656756,2017-01-07 14:30:42.599580,0
175600,670636,2017-01-10 19:05:18.450431,0
171110,860738,2017-01-18 17:36:31.788373,0
235848,858571,2017-01-10 01:22:48.686628,0
247224,633415,2017-01-20 20:04:02.469560,0
186587,705314,2017-01-18 22:33:04.100957,0
154568,648273,2017-01-13 02:54:34.678605,0
265557,898129,2017-01-11 20:12:19.652547,1
202370,680361,2017-01-04 17:46:08.181665,0
112412,736346,2017-01-16 10:14:58.409781,0
119384,674777,2017-01-22 04:28:49.091504,0
231763,894606,2017-01-12 11:30:22.101199,0
290737,872227,2017-01-21 12:54:39.889019,0
31653,815541,2017-01-07 17:01:27.442521,1
106930,842410,2017-01-05 19:17:40.497299,1
161787,670650,2017-01-12 06:50:01.669415,1
66704,662717,2017-01-17 10:56:01.540756,0
240134,647457,2017-01-15 10:45:28.711526,0
216855,803753,2017-01-20 18:36:44.358609,0
49652,868748,2017-01-15 19:03:32.220731,0
204659,842370,2017-01-04 10:35:28.314279,0
173566,755534,2017-01-11 05:20:33.453130,0
233875,649402,2017-01-05 23:41:58.351752,0
255162,649272,2017-01-23 18:34:49.960747,0
290587,933252,2017-01-19 11:23:17.034802,0
80345,832878,2017-01-17 11:27:34.437904,0
41330,815950,2017-01-15 00:49:46.218052,0
220848,762452,2017-01-16 07:23:51.200100,0
207511,694195,2017-01-02 20:25:40.890555,1
100387,923398,2017-01-11 13:00:10.361287,0
220202,697699,2017-01-23 15:03:50.076809,0
177488,801726,2017-01-13 08:08:58.950439,0
90911,885600,2017-01-08 12:54:28.132110,0
110403,696554,2017-01-12 21:59:38.504425,0
11453,790675,2017-01-19 05:13:40.126531,1
250924,630303,2017-01-03 09:43:13.299141,1
228441,903962,2017-01-18 18:50:38.125300,0
244345,724671,2017-01-14 01:47:11.864581,0
227014,762786,2017-01-22 03:12:27.566610,0
105696,839031,2017-01-11 21:36:25.252243,0
211984,657569,2017-01-14 12:05:55.825446,0
285869,790716,2017-01-07 19:36:55.959322,0
169785,855975,2017-01-18 14:08:41.202189,0
26007,743577,2017-01-11 18:58:49.577874,0
30711,801981,2017-01-18 00:18:43.795426,1
23055,650137,2017-01-06 11:38:10.943693,0
237663,874907,2017-01-13 17:04:11.979444,1
33223,754868,2017-01-18 08:19:24.023825,0
53679,750233,2017-01-04 01:02:49.398682,0
103288,821338,2017-01-22 18:44:41.964298,0
230736,876919,2017-01-10 13:51:40.766108,0
243455,652206,2017-01-05 11:08:45.680470,0
137273,789869,2017-01-05 12:43:05.824526,0
239396,895122,2017-01-22 10:04:33.113967,0
103963,766573,2017-01-04 02:06:42.075328,0
134312,868432,2017-01-07 05:05:10.228511,0
290751,895184,2017-01-20 05:10:54.736462,0
157218,745288,2017-01-11 04:55:35.544482,0
181703,735077,2017-01-03 20:13:41.167332,0
53024,885985,2017-01-23 10:32:18.128231,0
181551,699095,2017-01-23 14:28:24.718953,1
34693,640223,2017-01-14 19:23:01.994429,0
284433,762486,2017-01-05 12:24:21.261762,0
123482,758716,2017-01-16 10:40:21.572830,0
92261,907745,2017-01-21 07:11:39.203158,0
159948,922197,2017-01-19 18:13:23.899545,0
44600,945867,2017-01-20 11:34:56.949986,0
290882,833854,2017-01-16 01:25:04.607369,0
104692,681456,2017-01-22 00:00:38.808391,0
223651,828704,2017-01-08 12:12:21.867811,0
122040,672640,2017-01-15 12:51:20.892254,0
169309,747892,2017-01-24 04:00:56.004033,0
287047,905728,2017-01-11 19:57:58.753743,0
508,712277,2017-01-17 14:22:54.231858,0
264543,695964,2017-01-16 17:57:48.919151,0
288881,898054,2017-01-06 20:47:32.157284,0
209998,825809,2017-01-15 20:55:01.432743,0
185666,712210,2017-01-11 01:28:41.298648,0
220560,750449,2017-01-20 04:48:28.489255,0
22931,757786,2017-01-05 15:24:40.610593,0
53262,719797,2017-01-12 14:42:24.258522,0
255361,915284,2017-01-14 04:48:42.175018,0
249768,795446,2017-01-14 00:15:29.770322,0
250423,633776,2017-01-19 13:41:37.785504,0
115438,813977,2017-01-05 07:16:33.220201,0
14901,945985,2017-01-06 13:16:47.632102,0
55736,875640,2017-01-15 08:31:35.959497,0
291839,740434,2017-01-13 07:04:11.067609,0
53427,878575,2017-01-18 05:16:29.632701,0
212116,781226,2017-01-08 01:38:38.696148,0
184991,698531,2017-01-19 01:58:32.321357,1
224020,694484,2017-01-13 21:11:01.263877,0
274718,903884,2017-01-09 21:31:17.896464,0
193047,750523,2017-01-05 05:51:58.476896,0
143109,634880,2017-01-17 04:39:42.214098,0
278947,679677,2017-01-12 04:39:46.041982,1
237605,813728,2017-01-22 09:51:00.482594,1
263971,934084,2017-01-19 07:19:31.661212,0
204965,831428,2017-01-09 10:28:16.882671,0
201674,858262,2017-01-04 14:26:33.007750,0
219547,889129,2017-01-03 06:52:42.295799,0
238952,723526,2017-01-16 18:43:58.924833,0
14108,655420,2017-01-08 21:23:47.585102,0
244843,686583,2017-01-10 04:48:01.904548,0
27942,780461,2017-01-09 03:07:40.334289,0
172669,739712,2017-01-12 22:15:27.061605,0
63232,764453,2017-01-09 21:04:15.152696,0
91515,724341,2017-01-21 12:25:32.643380,0
253289,781271,2017-01-04 08:19:41.702806,0
190400,795554,2017-01-24 00:52:14.004728,0
286,797845,2017-01-23 09:17:01.135951,1
52927,632984,2017-01-16 04:52:34.431356,0
27563,832648,2017-01-18 22:01:45.758756,1
254326,906702,2017-01-07 22:17:30.388878,0
222779,744256,2017-01-11 10:25:20.505217,0
163798,685642,2017-01-12 04:04:09.527757,0
227740,721281,2017-01-18 10:55:09.000226,0
247538,938600,2017-01-23 02:06:21.749597,0
176197,902774,2017-01-03 14:50:15.397501,1
55896,858480,2017-01-24 13:14:41.754401,0
5154,819127,2017-01-17 08:06:16.858234,0
176072,692674,2017-01-03 01:24:12.107036,1
15921,866053,2017-01-09 13:46:01.245482,0
49427,634408,2017-01-15 04:37:41.246645,0
228743,748073,2017-01-04 04:32:39.999010,1
75296,884706,2017-01-16 23:36:10.214934,0
108799,712490,2017-01-02 23:14:55.857808,0
46365,893694,2017-01-18 22:27:41.848008,0
81732,912256,2017-01-20 06:59:14.549206,0
91758,667592,2017-01-12 05:24:14.055672,0
189165,790203,2017-01-12 13:18:31.231699,1
196640,877542,2017-01-07 21:22:52.386042,1
98372,684044,2017-01-06 16:01:27.873735,0
135382,777620,2017-01-14 14:48:56.602593,1
16115,802085,2017-01-07 21:44:59.226506,0
182003,639432,2017-01-12 06:32:08.791755,0
141004,832006,2017-01-21 15:51:41.716616,0
151834,887286,2017-01-04 04:43:12.289059,1
217981,674200,2017-01-19 09:25:43.296305,0
213826,734575,2017-01-09 13:39:18.547198,0
97211,860590,2017-01-08 06:36:33.131412,0
257450,783672,2017-01-15 12:06:44.288701,0
93428,726101,2017-01-08 17:17:41.619989,0
272673,694543,2017-01-23 02:40:25.156871,0
119935,754852,2017-01-14 03:53:32.009896,1
123141,646776,2017-01-23 23:09:15.734385,1
272208,695304,2017-01-06 19:06:28.809035,0
222983,897657,2017-01-22 01:08:25.894188,0
277030,732096,2017-01-13 19:18:08.316572,0
271447,646611,2017-01-04 15:10:27.574161,0
264318,746606,2017-01-05 02:01:01.457631,0
94498,687995,2017-01-15 04:36:44.516204,0
146597,945353,2017-01-05 22:40:22.302930,0
182800,855412,2017-01-22 20:14:37.191652,0
106162,680835,2017-01-13 04:20:18.798012,0
50717,791140,2017-01-19 22:10:37.441280,0
644,898889,2017-01-17 17:40:15.306247,0
179318,851697,2017-01-06 18:09:21.575358,0
91383,651465,2017-01-12 07:23:02.619190,0
267184,716810,2017-01-18 12:29:56.330901,0
108417,813386,2017-01-09 14:53:52.705562,0
96837,757886,2017-01-09 12:23:14.326529,0
256834,779012,2017-01-22 02:54:55.538653,0
230839,938204,2017-01-06 03:57:49.428519,0
198206,634371,2017-01-15 03:46:01.349204,0
264377,671525,2017-01-02 22:02:56.911007,0
127830,658758,2017-01-08 06:55:51.234094,0
258370,784415,2017-01-07 02:16:44.979091,0
168235,920050,2017-01-04 05:16:42.107857,1
276262,704113,2017-01-20 00:17:00.784545,0
270193,710532,2017-01-18 10:50:23.388444,0
214484,832040,2017-01-09 10:52:43.456257,0
38366,765492,2017-01-06 21:15:40.043700,0
75324,927309,2017-01-24 07:09:15.942927,0
378,689991,2017-01-19 12:33:28.343156,1
34468,899812,2017-01-11 20:38:05.218330,0
236433,916877,2017-01-06 05:14:26.726651,0
124624,704483,2017-01-03 00:28:42.372782,0
185296,686603,2017-01-12 15:31:23.426233,0
218873,880728,2017-01-12 02:31:05.437705,0
291684,870185,2017-01-23 04:43:39.959414,0
129426,794721,2017-01-10 23:00:04.652950,0
226864,725515,2017-01-17 05:11:15.955344,0
207778,703923,2017-01-14 16:42:53.398579,0
264255,666654,2017-01-13 08:13:55.433242,0
215983,675798,2017-01-03 21:49:05.254801,0
214421,655150,2017-01-09 17:41:48.330072,0
18699,911263,2017-01-14 17:39:04.327478,0
75085,873619,2017-01-07 15:36:08.274221,0
149677,683310,2017-01-05 07:09:02.502386,0
132417,879504,2017-01-10 14:29:34.047861,0
282733,732273,2017-01-12 13:25:36.039748,1
266516,784146,2017-01-21 09:55:46.752479,0
153677,943831,2017-01-15 11:18:16.640675,0
70149,756154,2017-01-08 21:03:24.781167,0
77886,775699,2017-01-09 17:02:11.343032,1
164303,705498,2017-01-15 17:43:15.650462,0
43682,723784,2017-01-15 01:04:16.887157,0
20655,836630,2017-01-22 02:54:29.727852,0
276874,910870,2017-01-20 08:10:10.863065,0
115133,757310,2017-01-06 13:02:05.875725,0
28498,694737,2017-01-03 03:08:32.047966,0
177197,874092,2017-01-10 05:03:39.321614,0
123542,824270,2017-01-16 10:52:13.953196,0
171359,690220,2017-01-03 21:39:46.813041,0
43229,856448,2017-01-18 00:11:24.418680,0
117977,912475,2017-01-13 13:18:45.865360,1
14520,715219,2017-01-11 13:36:52.063342,0
115637,829465,2017-01-14 00:57:53.668235,0
160449,866867,2017-01-23 00:51:45.036888,0
276648,661056,2017-01-13 09:54:44.358674,0
14347,758550,2017-01-11 22:36:30.879719,0
204885,683810,2017-01-10 13:35:49.963353,0
132019,752843,2017-01-12 20:51:14.476581,0
208254,872409,2017-01-04 16:12:03.909899,0
76821,927025,2017-01-23 02:03:28.456328,0
40629,790225,2017-01-03 22:24:57.149236,0
212038,677670,2017-01-03 21:19:51.204721,0
273830,787684,2017-01-18 11:33:13.222413,0
230289,890386,2017-01-12 05:41:07.992901,1
249398,889889,2017-01-07 09:33:17.641483,0
268703,903615,2017-01-03 09:22:15.923340,0
198253,644022,2017-01-14 09:28:37.539249,0
114395,912503,2017-01-15 09:12:26.395897,0
4998,901017,2017-01-23 05:06:36.641459,0
228923,739130,2017-01-07 11:41:48.380103,0
234241,931694,2017-01-24 04:56:02.631530,0
117689,718622,2017-01-11 09:11:26.560149,0
180738,823737,2017-01-15 03:31:24.756796,0
151155,854682,2017-01-07 13:40:40.199605,0
63206,725995,2017-01-17 08:42:11.428845,1
66483,907960,2017-01-11 04:00:02.702794,0
283338,750832,2017-01-22 09:50:37.571075,0
179105,915581,2017-01-15 01:08:28.678370,0
285787,890530,2017-01-12 06:39:59.951772,0
258873,816893,2017-01-10 02:36:35.600849,0
187108,798595,2017-01-10 08:57:04.991981,1
232515,663122,2017-01-02 23:21:40.228027,0
180144,811918,2017-01-04 06:27:48.233745,0
282648,715807,2017-01-18 11:01:19.037175,0
203310,783086,2017-01-15 17:44:36.341054,0
213758,690736,2017-01-22 09:39:20.383867,0
33392,719755,2017-01-23 21:53:08.821473,0
10680,634065,2017-01-20 06:47:42.998850,0
41679,632744,2017-01-05 09:22:24.010443,0
17210,856648,2017-01-23 01:34:31.214013,1
234266,795332,2017-01-19 08:45:03.291326,0
258251,722499,2017-01-07 23:31:10.202146,0
257350,860336,2017-01-22 05:09:45.169847,0
285255,744935,2017-01-18 16:40:25.109513,0
127419,745556,2017-01-19 05:08:04.003693,0
254240,694284,2017-01-15 08:37:27.160274,0
64235,882422,2017-01-03 23:47:58.590968,1
207796,840960,2017-01-18 21:38:35.853977,0
165668,918491,2017-01-17 01:59:07.059130,0
222518,787079,2017-01-10 23:34:12.719425,1
227914,846687,2017-01-18 01:20:53.238167,0
97513,719917,2017-01-11 03:33:37.874667,0
90743,721986,2017-01-20 03:56:02.714114,1
127956,894708,2017-01-05 19:54:30.649104,0
98682,799686,2017-01-17 20:43:44.793614,0
190964,748229,2017-01-21 21:50:03.231165,0
105860,866875,2017-01-17 23:15:28.680793,0
280189,870659,2017-01-23 10:55:36.028806,0
19691,667890,2017-01-23 06:38:38.163440,0
44141,630247,2017-01-23 03:38:44.612576,0
87960,843098,2017-01-08 21:06:13.565908,1
246634,825890,2017-01-21 00:04:00.598951,0
109165,877274,2017-01-04 14:19:38.998349,0
202383,857196,2017-01-15 00:29:00.873272,1
